Origin,"Origin Name","Origin City","Origin State","Origin Country",Destination,"Destination Name","Destination City","Destination State","Destination Country","Direct Flights","Total Seats"
countryName:Greenland,,Kangerlussuaq,,,CPH,Kastrup,Copenhagen,,Denmark,3,1112
countryName:Greenland,,"Neerlerit Inaat",,,AEY,Akureyri,Akureyri,,Iceland,1,0
